num;time;msR;msPhiv;msPhin;msRt;estR;estv;estu;estRt;varR;varPhiv;varPhin;varRt;gamma;MSDgamma;phi0;a00;a01;a02;a10;a11;a12;a20;a21;a22;msX;msY;msZ;estX;estY;estZ;estVx;estVy;estVz;estDX;estDY;estDZ;estDVx;estDVy;estDVz;trueR;truePhiv;truePhin;trueRt;truePhivt;truePhint;trueX;trueY;trueZ;trueVx;trueVy;trueVz
1;70.9674;669925.2;0.5244143;0.12870803;-2020.737;669923.4;0.52443119;0.12995337;-2019.914;1.6996;6.316e-05;6.408e-05;1.35418;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;161688.2;631881.1;152914.9;161299.5;631797.6;153660.8;-7311.956;211.181;-1999.184;48.6;16;41.8;1.516;1.314;1.169;0;0;0;0;0;0;0;0;0;0;0;0
1;71.1312;669589.9;0.52633333;0.12926486;-2008.261;669788.3;0.52493251;0.13002186;-2015.817;1.6151;6.313e-05;6.405e-05;1.31388;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;160082.6;631990.3;152684;160892;631786.8;153543.2;-7311.718;210.817;-1999.212;48.6;15.9;41.8;1.512;1.277;1.165;0;0;0;0;0;0;0;0;0;0;0;0
1;71.1858;669484.6;0.52659672;0.12996034;-2004.102;669480;0.52642384;0.13023414;-2008.15;3.9131;6.321e-05;6.418e-05;1.5633;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;159660.8;631906.3;153011.6;159699.2;631841.2;153219.6;-7312.901;205.666;-2000.396;48.7;16.2;41.8;1.529;1.501;1.18;0;0;0;0;0;0;0;0;0;0;0;0
1;71.2404;669376.6;0.5271967;0.1296676;-2000.637;669373.4;0.5269219;0.13030218;-2000.812;2.8661;6.314e-05;6.411e-05;2.90962;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;159298.8;631968.9;152657.2;159300.7;631855.7;153108.8;-7312.114;208.451;-1999.73;48.7;16;41.8;1.63;2.764;1.304;0;0;0;0;0;0;0;0;0;0;0;0
1;71.295;669265.1;0.52745914;0.12996418;-1997.171;669264.7;0.52741886;0.13037126;-1997.064;2.776;6.306e-05;6.404e-05;2.1667;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;158996.8;631906.1;152743.3;158902;631867.7;152998.5;-7312.144;207.837;-1999.859;48.6;15.9;41.7;1.562;2.068;1.224;0;0;0;0;0;0;0;0;0;0;0;0
1;71.3496;669157;0.52790141;0.12986934;-1992.666;669156.3;0.52791554;0.13043962;-1992.865;2.768;6.299e-05;6.398e-05;1.98345;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;158686.5;631916.7;152548.4;158503.8;631879.8;152887.8;-7312.059;207.65;-1999.893;48.6;15.9;41.7;1.543;1.899;1.205;0;0;0;0;0;0;0;0;0;0;0;0
1;71.4042;669047.1;0.52869182;0.13007953;-1989.201;669047.5;0.52841349;0.13050861;-1989.097;2.5546;6.292e-05;6.391e-05;2.69479;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;158036.7;631987.4;152447.5;158104.3;631891.4;152777;-7312.1;207.048;-2000.025;48.6;15.8;41.6;1.604;2.562;1.274;0;0;0;0;0;0;0;0;0;0;0;0
1;71.4564;668943.9;0.52913516;0.13027925;-1986.428;668940.3;0.52891109;0.13057828;-1985.767;2.4734;6.285e-05;6.386e-05;2.76766;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;157637.5;631982;152430.6;157705.1;631904.3;152667.1;-7312.259;206.033;-2000.249;48.5;15.8;41.6;1.603;2.634;1.279;0;0;0;0;0;0;0;0;0;0;0;0
1;71.511;668832.2;0.52916413;0.13075;-1980.884;668835.1;0.52938504;0.1306466;-1980.649;2.5072;6.28e-05;6.381e-05;2.82751;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;157448.2;631850.5;152680.9;157323.5;631913.2;152562.8;-7311.906;206.879;-1999.98;48.5;15.8;41.6;1.612;2.687;1.286;0;0;0;0;0;0;0;0;0;0;0;0
1;71.5656;668728.6;0.5311535;0.13007333;-1978.111;668727.3;0.52988623;0.13071497;-1977.709;2.5602;6.275e-05;6.377e-05;2.74624;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;156216.3;632273.1;151740.3;156921.8;631925.9;152450.9;-7312.206;205.481;-2000.333;48.5;15.7;41.5;1.597;2.615;1.274;0;0;0;0;0;0;0;0;0;0;0;0
1;71.6202;668619.7;0.53050506;0.13047881;-1972.566;668619.2;0.53038313;0.13078492;-1972.741;2.6808;6.273e-05;6.375e-05;2.88454;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;156528.8;631988;152125.7;156522.6;631937.2;152340.9;-7311.958;206.005;-2000.172;48.5;15.7;41.5;1.614;2.741;1.29;0;0;0;0;0;0;0;0;0;0;0;0
1;71.6748;668513.3;0.52999544;0.13110883;-1968.408;668512.2;0.5308778;0.1308565;-1968.366;2.9274;6.274e-05;6.376e-05;2.76644;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;156674.9;631722.2;152610.8;156124.6;631948.4;152232.7;-7311.827;205.969;-2000.112;48.5;15.7;41.5;1.595;2.636;1.273;0;0;0;0;0;0;0;0;0;0;0;0
1;71.7294;668405.1;0.53157526;0.13203948;-1965.635;668404.7;0.53137462;0.13092973;-1964.93;2.629;6.275e-05;6.378e-05;2.08682;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;155245.5;631929.3;152740.1;155724.4;631959.5;152124.8;-7311.966;205.032;-2000.258;48.5;15.7;41.5;1.539;1.999;1.204;0;0;0;0;0;0;0;0;0;0;0;0
1;71.784;668294.1;0.53319269;0.13105569;-1961.823;668297;0.53187292;0.13100071;-1961.305;2.4495;6.278e-05;6.381e-05;1.76305;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;154367.5;632275.4;151708.3;155323.7;631970.6;152015;-7312.067;204.272;-2000.4;48.6;15.6;41.5;1.517;1.697;1.176;0;0;0;0;0;0;0;0;0;0;0;0
1;71.8932;668080.2;0.53275513;0.13103038;-1954.546;668171.6;0.53237021;0.13107145;-1959.186;2.2387;6.277e-05;6.381e-05;1.55447;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;154637.1;631971.7;151757;154919.6;631964.6;151901.3;-7312.314;202.034;-2000.839;48.6;15.6;41.5;1.503;1.504;1.16;0;0;0;0;0;0;0;0;0;0;0;0
1;71.9478;667973.8;0.53390496;0.13160516;-1948.654;667963.9;0.53336487;0.13121468;-1951.922;2.9098;6.279e-05;6.386e-05;1.96857;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;153620;632101.2;151782.4;154120.6;631992.4;151684.6;-7312.562;200.541;-2001.107;48.7;15.6;41.6;1.532;1.885;1.191;0;0;0;0;0;0;0;0;0;0;0;0
1;72.0024;667871.1;0.53361141;0.1309961;-1946.228;667861.4;0.53386043;0.13128448;-1946.608;2.6191;6.277e-05;6.384e-05;2.41011;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;153989.9;631977.9;151468.9;153723.1;632007;151575.8;-7312.263;201.395;-2000.874;48.7;15.6;41.5;1.56;2.302;1.23;0;0;0;0;0;0;0;0;0;0;0;0
1;72.057;667766.5;0.53468126;0.13120253;-1942.763;667758.8;0.53435791;0.13135459;-1943.001;2.5017;6.272e-05;6.379e-05;2.09683;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;153141.4;632115.4;151294;153324;632021.7;151466.7;-7312.393;200.625;-2001.037;48.6;15.5;41.5;1.535;2.008;1.199;0;0;0;0;0;0;0;0;0;0;0;0
1;72.1116;667660.1;0.53529995;0.13047364;-1937.911;667654.9;0.53485573;0.13142148;-1938.658;2.4343;6.267e-05;6.375e-05;1.82291;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;152896.7;632210.6;150673.2;152925.2;632035.2;151355.2;-7312.322;200.553;-2001.073;48.6;15.5;41.5;1.514;1.753;1.174;0;0;0;0;0;0;0;0;0;0;0;0
1;72.1662;667554.1;0.53497272;0.131564;-1934.099;667550.5;0.53535053;0.13149247;-1934.627;2.4108;6.263e-05;6.371e-05;1.85563;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;152775.6;631957.2;151387.7;152527.1;632047.1;151246.8;-7312.291;200.178;-2001.106;48.6;15.4;41.4;1.515;1.783;1.175;0;0;0;0;0;0;0;0;0;0;0;0
1;72.2208;667447.5;0.53625851;0.13122381;-1929.594;667445.7;0.5358483;0.13156167;-1930.323;2.381;6.257e-05;6.366e-05;1.75698;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;151937.4;632180.3;150828.4;152127.3;632059.2;151136.3;-7312.235;200.055;-2001.119;48.6;15.4;41.4;1.506;1.692;1.165;0;0;0;0;0;0;0;0;0;0;0;0
1;72.2754;667344.2;0.53652441;0.13180902;-1925.782;667341.5;0.53634509;0.13163309;-1926.265;2.354;6.251e-05;6.361e-05;1.81912;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;151546.9;632103.1;151087.5;151727.6;632071.2;151027.6;-7312.24;199.694;-2001.153;48.5;15.3;41.4;1.509;1.75;1.169;0;0;0;0;0;0;0;0;0;0;0;0
1;72.33;667238;0.53687775;0.13193053;-1922.316;667236.9;0.53684127;0.13170474;-1922.319;2.3398;6.245e-05;6.355e-05;1.75287;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;151233.8;632076.1;151045.2;151328;632082.5;150919;-7312.255;199.226;-2001.205;48.5;15.3;41.3;1.502;1.689;1.161;0;0;0;0;0;0;0;0;0;0;0;0
1;72.3846;667133.4;0.53744572;0.13105304;-1917.811;667132.4;0.53733769;0.13177221;-1918.2;2.335;6.239e-05;6.35e-05;1.81388;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;151070.4;632170.7;150349;150929.5;632094;150807.8;-7312.203;198.928;-2001.273;48.5;15.3;41.3;1.504;1.746;1.165;0;0;0;0;0;0;0;0;0;0;0;0
1;72.4368;667034;0.53769892;0.13106854;-1913.999;667029.3;0.53783322;0.13184002;-1914.197;2.4003;6.236e-05;6.347e-05;1.75233;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;150862.4;632134.2;150270.6;150531.7;632106.5;150697.4;-7312.176;198.525;-2001.36;48.5;15.2;41.3;1.498;1.689;1.158;0;0;0;0;0;0;0;0;0;0;0;0
1;72.4914;666928.6;0.53884953;0.13224132;-1910.88;666929.3;0.53830884;0.13190856;-1910.553;2.1735;6.234e-05;6.345e-05;1.698;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;149661;632217.6;150652.7;150148.6;632116.9;150593.1;-7312.242;197.942;-2001.447;48.5;15.2;41.2;1.493;1.64;1.153;0;0;0;0;0;0;0;0;0;0;0;0
1;72.546;666822.1;0.53951275;0.13116715;-1906.029;666824.8;0.53880602;0.1319772;-1906.476;2.0557;6.234e-05;6.346e-05;1.52647;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;149488.2;632345.5;149813.8;149748.9;632127.8;150482.3;-7312.221;197.592;-2001.514;48.5;15.2;41.2;1.483;1.481;1.139;0;0;0;0;0;0;0;0;0;0;0;0
1;72.6006;666716.1;0.540228;0.13268879;-1902.216;666720.4;0.5393031;0.13204883;-1902.482;1.9816;6.237e-05;6.35e-05;1.42857;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;148491.3;632301.7;150516.5;149348.3;632138.4;150373.3;-7312.241;197.153;-2001.561;48.5;15.1;41.3;1.477;1.391;1.132;0;0;0;0;0;0;0;0;0;0;0;0
1;72.6552;666613;0.53955781;0.1318075;-1898.751;666616.1;0.53979824;0.13211834;-1898.601;1.8622;6.235e-05;6.348e-05;1.35352;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;149215.2;632112.4;150138.7;148949.7;632148.7;150263.5;-7312.233;196.616;-2001.648;48.5;15.1;41.2;1.473;1.322;1.126;0;0;0;0;0;0;0;0;0;0;0;0
1;72.7098;666514.1;0.54046487;0.13219904;-1893.899;666512.8;0.54029456;0.13218883;-1894.474;1.7349;6.231e-05;6.344e-05;1.28175;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;148425.3;632199.3;150116.4;148550;632159.8;150154.1;-7312.209;196.307;-2001.677;48.5;15;41.2;1.468;1.256;1.12;0;0;0;0;0;0;0;0;0;0;0;0
1;72.7644;666408.7;0.54125893;0.13245326;-1890.78;666409.4;0.54079212;0.13226011;-1890.557;1.6221;6.225e-05;6.339e-05;1.2332;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;147756;632263.3;150039.5;148149.1;632170.7;150044.8;-7312.261;195.79;-2001.752;48.5;15;41.2;1.464;1.212;1.116;0;0;0;0;0;0;0;0;0;0;0;0
1;72.819;666309;0.54164129;0.13213576;-1886.622;666306.6;0.54128924;0.13232961;-1886.542;1.5279;6.218e-05;6.333e-05;1.18326;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;147556.2;632278.6;149728;147749.2;632182.1;149934.6;-7312.274;195.37;-2001.825;48.5;14.9;41.1;1.46;1.167;1.111;0;0;0;0;0;0;0;0;0;0;0;0
1;72.8736;666204.7;0.541978;0.13221172;-1882.117;666203.8;0.54178568;0.13239907;-1882.482;1.4476;6.21e-05;6.326e-05;1.1401;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;147268.7;632251.2;149662.9;147349.6;632193.2;149824.6;-7312.263;194.993;-2001.885;48.4;14.9;41.1;1.456;1.128;1.107;0;0;0;0;0;0;0;0;0;0;0;0
1;72.9282;666104;0.54249614;0.13197557;-1878.304;666101.5;0.5422821;0.13246714;-1878.433;1.3846;6.204e-05;6.32e-05;1.11395;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;146946.5;632290.6;149364.8;146950.4;632204.5;149713.8;-7312.246;194.609;-2001.964;48.4;14.9;41;1.453;1.104;1.104;0;0;0;0;0;0;0;0;0;0;0;0
1;72.9828;665996.7;0.54308903;0.13274998;-1875.532;665998.8;0.54277892;0.13253845;-1874.622;1.331;6.197e-05;6.314e-05;1.08869;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;146262.7;632268.6;149650.4;146549.9;632215.1;149604.7;-7312.312;193.983;-2002.059;48.4;14.8;41;1.45;1.081;1.101;0;0;0;0;0;0;0;0;0;0;0;0
1;73.0374;665895.6;0.54309594;0.1323349;-1870.68;665896.4;0.54327365;0.13260757;-1870.654;1.288;6.191e-05;6.309e-05;1.10517;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;146361.5;632203.7;149377.6;146151.4;632225.5;149494.8;-7312.288;193.519;-2002.132;48.3;14.8;41;1.449;1.096;1.1;0;0;0;0;0;0;0;0;0;0;0;0
1;73.092;665786.9;0.54442101;0.13234806;-1866.868;665793.8;0.54377129;0.13267652;-1866.788;1.2546;6.187e-05;6.305e-05;1.11323;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;145382.3;632400.1;149017.5;145750.8;632236.1;149384;-7312.337;192.946;-2002.249;48.3;14.7;40.9;1.447;1.104;1.099;0;0;0;0;0;0;0;0;0;0;0;0
1;73.1466;665692.2;0.54492294;0.1323349;-1862.017;665692;0.5442689;0.13274512;-1862.691;1.2318;6.182e-05;6.301e-05;1.10855;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;145004.9;632424.6;148858.1;145350.4;632247.3;149273.1;-7312.341;192.592;-2002.321;48.3;14.7;40.9;1.445;1.1;1.097;0;0;0;0;0;0;0;0;0;0;0;0
1;73.2012;665589.1;0.54462677;0.13217286;-1858.205;665590.4;0.54476384;0.13281355;-1858.649;1.2215;6.181e-05;6.301e-05;1.12407;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;145244.4;632271.3;148815.1;144951.9;632257.8;149162.8;-7312.305;192.193;-2002.389;48.3;14.7;40.9;1.445;1.115;1.097;0;0;0;0;0;0;0;0;0;0;0;0
1;73.2558;665495.6;0.54563051;0.13195374;-1854.392;665489.4;0.54526013;0.13288056;-1854.531;1.2051;6.179e-05;6.299e-05;1.14279;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;144569;632424.6;148402.6;144552.9;632269.2;149051.4;-7312.273;191.865;-2002.469;48.3;14.6;40.9;1.444;1.132;1.096;0;0;0;0;0;0;0;0;0;0;0;0
1;73.3104;665388.7;0.54600882;0.13297022;-1850.234;665388.3;0.54575595;0.13295076;-1850.489;1.1994;6.177e-05;6.297e-05;1.14216;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;143965.5;632335.7;148887.9;144153.2;632279.8;148941.9;-7312.273;191.455;-2002.521;48.3;14.6;40.9;1.443;1.132;1.095;0;0;0;0;0;0;0;0;0;0;0;0
1;73.365;665292.1;0.54570549;0.13131839;-1846.422;665287.7;0.54624958;0.13301551;-1846.419;1.1946;6.175e-05;6.296e-05;1.14265;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;144663.1;632293.1;147958;143756.7;632290.6;148829.8;-7312.185;191.091;-2002.622;48.3;14.6;40.8;1.442;1.132;1.094;0;0;0;0;0;0;0;0;0;0;0;0
1;73.4196;665184.8;0.54686713;0.13200993;-1843.303;665186.8;0.54674507;0.13308117;-1842.582;1.1834;6.17e-05;6.291e-05;1.13934;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;143594.9;632403.2;148045.6;143358.4;632301.2;148717.6;-7312.186;190.495;-2002.776;48.3;14.6;40.8;1.44;1.13;1.092;0;0;0;0;0;0;0;0;0;0;0;0
1;73.4718;665088.1;0.54719269;0.13412255;-1838.104;665086.4;0.54723986;0.13315532;-1838.48;1.1724;6.165e-05;6.287e-05;1.14966;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;142698.5;632232.9;149200.9;142958.1;632311.4;148610.8;-7312.191;190.128;-2002.76;48.3;14.5;40.8;1.439;1.139;1.091;0;0;0;0;0;0;0;0;0;0;0;0
1;73.5264;664988;0.54758715;0.13342952;-1834.639;664990.4;0.54771255;0.13322314;-1834.695;1.16;6.159e-05;6.282e-05;1.16095;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;142603.6;632275.9;148662.2;142576.4;632321;148506.9;-7312.192;189.655;-2002.811;48.2;14.5;40.7;1.438;1.15;1.09;0;0;0;0;0;0;0;0;0;0;0;0
1;73.581;664888.6;0.54870718;0.13346962;-1831.174;664890.2;0.54820963;0.13329398;-1830.791;1.1473;6.152e-05;6.275e-05;1.13736;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;141762.9;632428.5;148372.3;142175.3;632331.6;148397.4;-7312.256;189.097;-2002.897;48.2;14.4;40.7;1.435;1.129;1.087;0;0;0;0;0;0;0;0;0;0;0;0
1;73.6356;664789.1;0.5488131;0.13307751;-1826.668;664790.2;0.54870494;0.13336254;-1826.791;1.1345;6.143e-05;6.268e-05;1.125;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;141784.4;632385.6;148088.5;141776.1;632342.1;148287.1;-7312.25;188.64;-2002.978;48.2;14.4;40.6;1.432;1.118;1.084;0;0;0;0;0;0;0;0;0;0;0;0
1;73.6902;664690.5;0.54933393;0.13333848;-1822.856;664690.6;0.54920031;0.13343202;-1822.794;1.1153;6.135e-05;6.261e-05;1.11682;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;141308.5;632388.9;148086.6;141376.5;632352.5;148177.2;-7312.257;188.176;-2003.05;48.1;14.4;40.6;1.429;1.11;1.082;0;0;0;0;0;0;0;0;0;0;0;0
1;73.7448;664591.1;0.54989945;0.13323992;-1819.044;664591.2;0.54969594;0.13350066;-1818.819;1.0989;6.127e-05;6.254e-05;1.0914;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;140909.3;632427;147858.3;140977;632363.1;148066.9;-7312.267;187.69;-2003.139;48.1;14.3;40.5;1.426;1.087;1.079;0;0;0;0;0;0;0;0;0;0;0;0
1;73.7976;664494;0.55021852;0.13347542;-1815.232;664492.1;0.55019068;0.13357011;-1814.823;1.086;6.121e-05;6.248e-05;1.06483;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;140586.9;632388.3;147893.9;140577.8;632373.5;147957.2;-7312.266;187.224;-2003.208;48;14.3;40.5;1.423;1.064;1.076;0;0;0;0;0;0;0;0;0;0;0;0
1;73.8522;664396.5;0.55108976;0.13362659;-1811.074;664396.4;0.55067069;0.13363762;-1810.956;1.0684;6.114e-05;6.242e-05;1.05495;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;139891.1;632477.2;147735.1;140190.5;632383.8;147851;-7312.297;186.767;-2003.281;48;14.2;40.4;1.421;1.055;1.073;0;0;0;0;0;0;0;0;0;0;0;0
1;73.9068;664293.6;0.55165302;0.13352181;-1806.568;664297.4;0.55116686;0.13370673;-1806.959;1.058;6.11e-05;6.238e-05;1.04667;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;139494.2;632511.1;147502.7;139790.2;632394.2;147740.7;-7312.32;186.293;-2003.364;48;14.2;40.4;1.419;1.048;1.072;0;0;0;0;0;0;0;0;0;0;0;0
1;73.9614;664190.9;0.54990541;0.13250742;-1801.717;664198.7;0.55165898;0.13377437;-1802.87;1.0642;6.112e-05;6.241e-05;1.06046;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;141042.1;632099.9;147330.9;139393.2;632403.8;147630.6;-7312.237;185.923;-2003.417;48;14.2;40.4;1.419;1.06;1.072;0;0;0;0;0;0;0;0;0;0;0;0
1;74.0706;664001.6;0.55048161;0.13646432;-1793.746;664097.9;0.55215115;0.13384862;-1798.803;1.0854;6.114e-05;6.244e-05;1.12225;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;139383.2;631760.5;149496.2;138993.7;632410.8;147523.9;-7312.19;185.504;-2003.388;48.1;14.2;40.4;1.421;1.117;1.074;0;0;0;0;0;0;0;0;0;0;0;0
1;74.1252;663894.6;0.55408871;0.13165144;-1790.974;663899.6;0.55314161;0.13398231;-1789.97;3.1848;6.12e-05;6.253e-05;1.74569;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;138215;632799.4;145662.7;138195.1;632429.7;147300.7;-7311.982;185.354;-2003.41;48.2;14.4;40.5;1.454;1.688;1.115;0;0;0;0;0;0;0;0;0;0;0;0
1;74.1798;663805;0.55445545;0.13426813;-1787.855;663802.8;0.55363744;0.13405253;-1787.036;2.9311;6.12e-05;6.254e-05;2.40959;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;137137;632606;147106.1;137794.7;632440.8;147191.3;-7312.247;183.858;-2003.717;48.2;14.4;40.5;1.487;2.319;1.172;0;0;0;0;0;0;0;0;0;0;0;0
