num;time;msR;msPhiv;msPhin;msRt;estR;estv;estu;estRt;varR;varPhiv;varPhin;varRt;gamma;MSDgamma;phi0;a00;a01;a02;a10;a11;a12;a20;a21;a22;msX;msY;msZ;estX;estY;estZ;estVx;estVy;estVz;estDX;estDY;estDZ;estDVx;estDVy;estDVz;trueR;truePhiv;truePhin;trueRt;truePhivt;truePhint;trueX;trueY;trueZ;trueVx;trueVy;trueVz
1;133.083;932450.3;-0.09635972;-0.66565132;4625.759;932469.3;-0.09676824;-0.66553489;4625.635;1.9676;3.174e-05;2.891e-05;1.064;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589065.6;369045;621507;-589357.6;368790.5;621409.8;-68.16;-738.939;7314.99;24.5;29.6;26.9;0.79;0.619;0.743;0;0;0;0;0;0;0;0;0;0;0;0
1;133.1376;932695.2;-0.09647554;-0.66638797;4627.838;932716.2;-0.09677588;-0.66578361;4627.364;1.9691;3.174e-05;2.89e-05;1.04713;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-588803.2;368651.9;622355.9;-589357.2;368747.8;621805.9;-68.183;-739.357;7314.935;24.5;29.6;26.9;0.78;0.615;0.733;0;0;0;0;0;0;0;0;0;0;0;0
1;133.1922;932956.4;-0.09667658;-0.6662178;4629.224;932965.9;-0.09678372;-0.66603174;4629.104;1.9652;3.173e-05;2.888e-05;1.04457;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589178.9;368687.2;622370.9;-589358.8;368706.3;622203.5;-68.211;-739.776;7314.898;24.5;29.7;26.9;0.779;0.614;0.731;0;0;0;0;0;0;0;0;0;0;0;0
1;133.2468;933231.2;-0.09689089;-0.66666918;4630.61;933221.3;-0.09679181;-0.66627986;4630.813;1.9223;3.172e-05;2.887e-05;1.03953;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589168.4;368380.9;622974;-589364;368666.6;622605;-68.203;-740.226;7314.868;24.5;29.7;26.9;0.776;0.612;0.728;0;0;0;0;0;0;0;0;0;0;0;0
1;133.299;933471.6;-0.09698618;-0.6664775;4632.343;933473.7;-0.09680004;-0.66652733;4632.512;1.8756;3.171e-05;2.886e-05;1.01707;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589492;368503.7;622955.4;-589367.6;368625.8;623004;-68.205;-740.668;7314.816;24.5;29.7;26.9;0.764;0.606;0.714;0;0;0;0;0;0;0;0;0;0;0;0
1;133.3536;933728.9;-0.09685412;-0.66616386;4632.689;933717.9;-0.09680773;-0.66676327;4633.961;1.8649;3.171e-05;2.885e-05;0.98869;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589790.8;368880.2;622835.2;-589373;368588.3;623386.9;-68.093;-741.16;7314.659;24.5;29.7;26.9;0.749;0.599;0.696;0;0;0;0;0;0;0;0;0;0;0;0
1;133.4082;933978.9;-0.09656503;-0.66650915;4636.155;933972.4;-0.09681547;-0.66700994;4635.681;1.85;3.17e-05;2.884e-05;1.04925;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589615.2;368976.4;623319.2;-589377.8;368548.8;623786.8;-68.106;-741.589;7314.629;24.5;29.7;26.9;0.781;0.615;0.735;0;0;0;0;0;0;0;0;0;0;0;0
1;133.4628;934236.2;-0.09670687;-0.66719418;4638.234;934227.7;-0.09682333;-0.6672568;4637.445;1.817;3.169e-05;2.883e-05;1.09291;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589405.2;368593.6;624129.4;-589382.8;368509.3;624187.5;-68.142;-742.006;7314.635;24.5;29.7;26.9;0.804;0.626;0.763;0;0;0;0;0;0;0;0;0;0;0;0
1;133.5174;934474.3;-0.09610544;-0.66787171;4638.927;934479.9;-0.09683067;-0.66750383;4639.143;1.8132;3.169e-05;2.882e-05;1.14863;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-588813.2;368798.8;624923;-589385.3;368468.8;624586.5;-68.14;-742.44;7314.585;24.5;29.7;26.9;0.834;0.641;0.799;0;0;0;0;0;0;0;0;0;0;0;0
1;133.572;934711.5;-0.09685191;-0.66814136;4641.007;934729.2;-0.09683871;-0.66775076;4640.947;1.7574;3.168e-05;2.881e-05;1.18699;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589162.7;368150.4;625330.3;-589386.3;368426.4;624983.6;-68.216;-742.83;7314.595;24.6;29.7;26.9;0.855;0.652;0.824;0;0;0;0;0;0;0;0;0;0;0;0
1;133.6266;934989.4;-0.09628894;-0.67000645;4642.74;934983.4;-0.09684641;-0.66799821;4642.654;1.7993;3.168e-05;2.88e-05;1.21711;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-587838.4;367690.8;627259.6;-589389.6;368385.8;625384.5;-68.207;-743.276;7314.567;24.6;29.7;26.9;0.871;0.66;0.843;0;0;0;0;0;0;0;0;0;0;0;0
1;133.6818;935223.3;-0.09664665;-0.66842722;4644.126;935234.4;-0.09685417;-0.66824452;4644.357;1.7464;3.167e-05;2.879e-05;1.23337;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589196;368360.1;625940.5;-589391.4;368344.3;625782.3;-68.218;-743.705;7314.515;24.6;29.7;26.9;0.88;0.665;0.854;0;0;0;0;0;0;0;0;0;0;0;0
1;133.7364;935478.8;-0.09669312;-0.66854864;4647.245;935488.7;-0.09686208;-0.6684932;4646.258;1.6723;3.166e-05;2.878e-05;1.23643;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589301.3;368357.4;626224.7;-589393.7;368302.5;626184.8;-68.343;-744.067;7314.586;24.6;29.7;26.9;0.882;0.665;0.856;0;0;0;0;0;0;0;0;0;0;0;0
1;133.791;935753.9;-0.09663715;-0.66895461;4648.631;935744.3;-0.09686983;-0.66873913;4648.086;1.6245;3.165e-05;2.877e-05;1.27197;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589181.6;368288.8;626788.4;-589398.3;368262.7;626585.6;-68.421;-744.457;7314.641;24.6;29.7;26.9;0.901;0.675;0.88;0;0;0;0;0;0;0;0;0;0;0;0
1;133.8456;936044.1;-0.09699548;-0.66911482;4649.671;936004.4;-0.096878;-0.66898476;4649.867;1.6056;3.164e-05;2.876e-05;1.30069;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589440;368029.2;627131.1;-589406;368224.4;626989.3;-68.46;-744.881;7314.684;24.6;29.7;26.9;0.917;0.683;0.899;0;0;0;0;0;0;0;0;0;0;0;0
1;133.9002;936294.9;-0.09640669;-0.66959559;4651.404;936264.5;-0.09688551;-0.66923043;4651.532;1.721;3.164e-05;2.875e-05;1.31965;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-588987.4;368335.2;627750.9;-589413.1;368186.4;627393.1;-68.421;-745.345;7314.651;24.6;29.7;26.9;0.928;0.689;0.911;0;0;0;0;0;0;0;0;0;0;0;0
1;133.9548;936540.8;-0.09688945;-0.66962033;4653.137;936523;-0.09689356;-0.66947569;4653.278;1.8226;3.163e-05;2.874e-05;1.28018;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589369;368032.6;627937;-589419.6;368147.3;627795.7;-68.444;-745.775;7314.665;24.6;29.7;26.9;0.905;0.677;0.886;0;0;0;0;0;0;0;0;0;0;0;0
1;134.0094;936770.9;-0.09676903;-0.66956031;4654.176;936775.8;-0.09690146;-0.66972042;4654.834;1.8807;3.162e-05;2.872e-05;1.25147;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589492.4;368252.1;628035.6;-589422.5;368106.3;628194;-68.369;-746.258;7314.524;24.6;29.7;26.9;0.889;0.668;0.867;0;0;0;0;0;0;0;0;0;0;0;0
1;134.064;936992.9;-0.09659472;-0.66998952;4656.602;937022.1;-0.09690917;-0.66996515;4656.528;1.9192;3.161e-05;2.871e-05;1.22341;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589263.2;368243.5;628586.7;-589421.1;368062.7;628588.1;-68.398;-746.669;7314.448;24.6;29.8;26.8;0.873;0.66;0.849;0;0;0;0;0;0;0;0;0;0;0;0
1;134.1186;937301.8;-0.09706255;-0.67039757;4656.949;937282.3;-0.09691742;-0.67020985;4657.996;1.9821;3.16e-05;2.87e-05;1.2034;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589425.5;367766.6;629174;-589428.5;368024;628991.6;-68.245;-747.213;7314.284;24.6;29.8;26.8;0.862;0.654;0.837;0;0;0;0;0;0;0;0;0;0;0;0
1;134.1732;937522;-0.09679776;-0.67050391;4660.414;937533.1;-0.09692534;-0.6704542;4659.878;2.0021;3.159e-05;2.869e-05;1.22577;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589360.8;368006.5;629422.3;-589429.8;367981.9;629388.6;-68.382;-747.562;7314.356;24.6;29.8;26.8;0.874;0.66;0.851;0;0;0;0;0;0;0;0;0;0;0;0
1;134.2278;937757.6;-0.09671902;-0.67095953;4662.146;937780.3;-0.09693317;-0.67069857;4661.768;2.0145;3.158e-05;2.868e-05;1.24034;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589169.8;367911.4;630007.4;-589428.7;367938.3;629783.3;-68.533;-747.9;7314.42;24.6;29.8;26.8;0.882;0.664;0.861;0;0;0;0;0;0;0;0;0;0;0;0
1;134.28;937996.5;-0.09651235;-0.67121928;4663.186;938027.1;-0.0969409;-0.67094268;4663.609;2.0988;3.158e-05;2.867e-05;1.25455;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589044.8;368027.5;630411.9;-589427.2;367894.6;630177.7;-68.656;-748.253;7314.448;24.7;29.8;26.8;0.89;0.668;0.87;0;0;0;0;0;0;0;0;0;0;0;0
1;134.3346;938301.5;-0.09684094;-0.67202681;4664.572;938277.4;-0.09694855;-0.67117633;4665.117;2.1892;3.158e-05;2.866e-05;1.24507;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-588869.8;367438.5;631372.2;-589434.6;367857.9;630564.7;-68.568;-748.735;7314.374;24.7;29.8;26.8;0.884;0.665;0.865;0;0;0;0;0;0;0;0;0;0;0;0
1;134.3874;938523.2;-0.09689759;-0.67142099;4665.266;938529.6;-0.09695659;-0.67141984;4666.609;2.2089;3.157e-05;2.865e-05;1.24136;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589437;367814.4;630953.5;-589436.7;367816.1;630962.4;-68.461;-749.239;7314.192;24.7;29.8;26.8;0.882;0.664;0.862;0;0;0;0;0;0;0;0;0;0;0;0
1;134.442;938768.8;-0.09552242;-0.67240756;4666.998;938774.6;-0.0969633;-0.67165567;4668.015;2.1924;3.157e-05;2.864e-05;1.29309;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-588211.1;368512.8;632054.4;-589438.5;367776.5;631348;-68.32;-749.739;7313.999;24.7;29.8;26.8;0.91;0.679;0.896;0;0;0;0;0;0;0;0;0;0;0;0
1;134.4966;939025.1;-0.09681455;-0.6720547;4670.463;939028.3;-0.09697123;-0.67189895;4669.86;2.115;3.156e-05;2.863e-05;1.35439;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589257.4;367773.4;631891.2;-589441.3;367735.2;631746.8;-68.43;-750.108;7314.064;24.7;29.8;26.8;0.945;0.697;0.937;0;0;0;0;0;0;0;0;0;0;0;0
1;134.5512;939277.2;-0.09676783;-0.67202174;4671.85;939281.8;-0.0969791;-0.67214174;4671.609;2.029;3.155e-05;2.862e-05;1.38916;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589413.8;367927.8;632030.1;-589444;367693.9;632145;-68.485;-750.509;7314.061;24.7;29.8;26.8;0.964;0.707;0.96;0;0;0;0;0;0;0;0;0;0;0;0
1;134.6058;939545.6;-0.09680544;-0.67246526;4673.236;939539;-0.096987;-0.67238454;4673.265;1.982;3.154e-05;2.861e-05;1.3987;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589308;367757.3;632626.6;-589448.9;367653.8;632545.8;-68.469;-750.958;7314.013;24.7;29.8;26.8;0.969;0.709;0.966;0;0;0;0;0;0;0;0;0;0;0;0
1;134.6604;939797.1;-0.09688556;-0.67265886;4674.623;939794.8;-0.096995;-0.67262708;4674.871;1.9283;3.153e-05;2.86e-05;1.40269;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589378.1;367684.3;632977.4;-589452.9;367613.1;632945.6;-68.428;-751.423;7313.927;24.7;29.8;26.8;0.971;0.71;0.969;0;0;0;0;0;0;0;0;0;0;0;0
1;134.715;940087;-0.0966807;-0.67310082;4676.355;940057.8;-0.09700276;-0.67286963;4676.621;1.881;3.152e-05;2.859e-05;1.38197;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589163.6;367716.9;633588.2;-589461.1;367575.3;633350.3;-68.453;-751.85;7313.97;24.7;29.8;26.8;0.959;0.704;0.956;0;0;0;0;0;0;0;0;0;0;0;0
1;134.7696;940327.5;-0.09682393;-0.67316758;4677.395;940316.3;-0.09701067;-0.67311181;4678.137;1.8872;3.152e-05;2.858e-05;1.36703;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589342.4;367658.9;633812.4;-589466.6;367535.6;633751.8;-68.349;-752.355;7313.836;24.7;29.8;26.8;0.95;0.699;0.946;0;0;0;0;0;0;0;0;0;0;0;0
1;134.8242;940610.5;-0.0968424;-0.67388749;4680.514;940579.3;-0.09701863;-0.67335422;4680.04;1.8875;3.151e-05;2.857e-05;1.36926;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589050.9;367354.5;634679.2;-589474.7;367497.3;634156.6;-68.469;-752.726;7313.985;24.7;29.8;26.8;0.951;0.7;0.948;0;0;0;0;0;0;0;0;0;0;0;0
1;134.8788;940818.1;-0.09697651;-0.67363452;4681.9;940831.3;-0.09702673;-0.67359598;4681.705;1.8788;3.15e-05;2.855e-05;1.37075;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589416.9;367468.6;634581.2;-589476.1;367454.8;634553.6;-68.482;-753.155;7313.923;24.7;29.8;26.8;0.952;0.7;0.949;0;0;0;0;0;0;0;0;0;0;0;0
1;134.9334;941052.2;-0.09672106;-0.67368185;4683.633;941080.5;-0.09703457;-0.67383736;4683.259;1.867;3.149e-05;2.854e-05;1.3646;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589403;367739;634784.5;-589475.8;367411.5;634948.5;-68.436;-753.614;7313.774;24.7;29.9;26.8;0.948;0.698;0.946;0;0;0;0;0;0;0;0;0;0;0;0
1;134.988;941309.6;-0.09709281;-0.67392706;4685.019;941330.7;-0.0970428;-0.67407853;4684.946;1.896;3.149e-05;2.853e-05;1.32406;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589589;367404.2;635187.2;-589476.1;367368.2;635343.9;-68.472;-754.027;7313.718;24.8;29.9;26.8;0.925;0.686;0.919;0;0;0;0;0;0;0;0;0;0;0;0
1;135.0426;941598.3;-0.09659747;-0.67449182;4686.751;941589;-0.09705045;-0.67431982;4686.627;1.9255;3.148e-05;2.852e-05;1.26032;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589143.2;367600.2;635914.8;-589481;367328.3;635745.1;-68.475;-754.462;7313.697;24.8;29.9;26.8;0.889;0.667;0.878;0;0;0;0;0;0;0;0;0;0;0;0
1;135.0954;941858.8;-0.09576252;-0.67496484;4687.098;941847.3;-0.09705762;-0.67456103;4688.106;2.0023;3.148e-05;2.852e-05;1.20666;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-588567.9;368108.9;636538.7;-589485.6;367288.7;636146.3;-68.349;-754.971;7313.541;24.8;29.9;26.8;0.86;0.651;0.843;0;0;0;0;0;0;0;0;0;0;0;0
1;135.15;942099.6;-0.09636291;-0.67455047;4689.178;942096;-0.09706471;-0.67479358;4689.614;2;3.147e-05;2.85e-05;1.20199;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589299.1;367951.8;636309.5;-589489.6;367250.1;636533;-68.287;-755.425;7313.435;24.8;29.9;26.8;0.857;0.65;0.84;0;0;0;0;0;0;0;0;0;0;0;0
1;135.2046;942344.1;-0.09674561;-0.67502892;4691.95;942350.2;-0.09707249;-0.67503411;4691.405;1.9714;3.146e-05;2.849e-05;1.19841;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589326.3;367472;636923.2;-589491.9;367208.4;636931;-68.377;-755.803;7313.47;24.8;29.9;26.8;0.855;0.649;0.838;0;0;0;0;0;0;0;0;0;0;0;0
1;135.2592;942595.8;-0.09680451;-0.67532855;4693.683;942604.1;-0.09708039;-0.6752745;4693.2;1.9798;3.145e-05;2.848e-05;1.20664;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589313.2;367355.1;637375.1;-589494.1;367166.5;637328.8;-68.472;-756.179;7313.508;24.8;29.9;26.8;0.859;0.651;0.843;0;0;0;0;0;0;0;0;0;0;0;0
1;135.3114;942852.3;-0.09710236;-0.6753605;4695.069;942858.6;-0.09708861;-0.67551448;4694.922;1.9379;3.144e-05;2.847e-05;1.21665;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589602.9;367197.3;637577.5;-589496.8;367124.5;637726.8;-68.524;-756.584;7313.499;24.8;29.9;26.8;0.864;0.653;0.85;0;0;0;0;0;0;0;0;0;0;0;0
1;135.366;943101.9;-0.09688858;-0.67600101;4696.108;943103.3;-0.09709621;-0.67574413;4696.448;1.8939;3.143e-05;2.846e-05;1.20605;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589221.7;367107.5;638350.2;-589499.8;367084.9;638108.5;-68.489;-757.024;7313.417;24.8;29.9;26.8;0.858;0.65;0.843;0;0;0;0;0;0;0;0;0;0;0;0
1;135.4206;943375.3;-0.09699625;-0.67610621;4697.495;943362.9;-0.0971043;-0.67598401;4697.922;1.8283;3.142e-05;2.845e-05;1.19523;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589376.5;367068.1;638633.9;-589505.3;367044.8;638510;-68.369;-757.541;7313.265;24.8;29.9;26.8;0.852;0.647;0.836;0;0;0;0;0;0;0;0;0;0;0;0
1;135.4752;943616.8;-0.09685045;-0.67627507;4699.228;943618.9;-0.09711219;-0.67622361;4699.545;1.779;3.141e-05;2.844e-05;1.18085;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589340.2;367184.7;638957.1;-589508.6;367003.5;638909;-68.354;-757.986;7313.198;24.8;29.9;26.8;0.844;0.643;0.827;0;0;0;0;0;0;0;0;0;0;0;0
1;135.5298;943864.3;-0.09688258;-0.67638093;4700.614;943873.7;-0.09712013;-0.67646289;4701.187;1.6997;3.141e-05;2.842e-05;1.17137;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589439.9;367195.6;639224.3;-589511;366961.6;639306.9;-68.357;-758.419;7313.138;24.8;29.9;26.8;0.839;0.64;0.821;0;0;0;0;0;0;0;0;0;0;0;0
1;135.5844;944145.4;-0.09700901;-0.67673718;4703.386;944132.7;-0.09712822;-0.67670208;4702.845;1.6219;3.14e-05;2.841e-05;1.1827;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589440;367002.5;639750;-589516.1;366921.2;639707.8;-68.358;-758.859;7313.108;24.8;29.9;26.8;0.845;0.643;0.829;0;0;0;0;0;0;0;0;0;0;0;0
1;135.639;944390.3;-0.09697324;-0.67745351;4704.772;944389.6;-0.09713627;-0.67694156;4704.54;1.5701;3.139e-05;2.84e-05;1.2047;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589092.4;366722.8;640591.5;-589519.4;366879.6;640107.7;-68.384;-759.282;7313.098;24.8;29.9;26.8;0.856;0.649;0.843;0;0;0;0;0;0;0;0;0;0;0;0
1;135.6936;944639.5;-0.09708588;-0.67784166;4706.852;944645.7;-0.09714445;-0.67718089;4706.286;1.5343;3.138e-05;2.839e-05;1.19015;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589043.1;366509.4;641126.2;-589522.2;366837.6;640506.9;-68.445;-759.685;7313.121;24.8;29.9;26.8;0.848;0.644;0.834;0;0;0;0;0;0;0;0;0;0;0;0
1;135.7482;944911.6;-0.09708555;-0.67731958;4707.891;944903.7;-0.09715264;-0.67741938;4707.954;1.516;3.138e-05;2.838e-05;1.18622;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589564.8;366910.1;640818.3;-589526.6;366796.6;640906.8;-68.459;-760.115;7313.094;24.9;29.9;26.8;0.846;0.643;0.832;0;0;0;0;0;0;0;0;0;0;0;0
1;135.8004;945123.6;-0.09669805;-0.67772495;4709.277;945156;-0.09716035;-0.67765781;4709.378;1.4925;3.137e-05;2.837e-05;1.17084;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589227.1;367076.4;641346.1;-589527;366753.6;641302.9;-68.337;-760.621;7312.878;24.9;29.9;26.7;0.837;0.638;0.822;0;0;0;0;0;0;0;0;0;0;0;0
1;135.858;945422.2;-0.09657063;-0.67758798;4711.01;945404.7;-0.09716756;-0.67788523;4711.081;1.5552;3.136e-05;2.836e-05;1.14955;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589441.1;367372.7;641419.9;-589532.2;366715.7;641686.3;-68.415;-760.986;7312.936;24.9;30;26.7;0.825;0.632;0.809;0;0;0;0;0;0;0;0;0;0;0;0
1;135.9126;945702.3;-0.09624505;-0.67760878;4714.129;945678.9;-0.0971757;-0.67813598;4713.091;1.7006;3.136e-05;2.836e-05;1.13965;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589436.4;367732.7;641630.9;-589537.8;366673.6;642109.1;-68.585;-761.339;7313.087;24.9;30;26.8;0.82;0.63;0.803;0;0;0;0;0;0;0;0;0;0;0;0
1;135.9672;945916.8;-0.09707351;-0.67868161;4714.822;945932.6;-0.09718384;-0.67837407;4714.494;1.7796;3.136e-05;2.835e-05;1.1589;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589264.9;366539.2;642786.4;-589539;366630.5;642506.2;-68.448;-761.861;7312.866;24.9;30;26.8;0.829;0.634;0.816;0;0;0;0;0;0;0;0;0;0;0;0
1;136.0218;946194.9;-0.09705791;-0.6791343;4716.208;946190.9;-0.09719197;-0.67861214;4716.193;1.8166;3.135e-05;2.834e-05;1.16324;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589123.3;366402.7;643403.1;-589542.9;366589.1;642906.6;-68.48;-762.282;7312.869;24.9;30;26.8;0.832;0.635;0.819;0;0;0;0;0;0;0;0;0;0;0;0
1;136.0764;946444.7;-0.09713184;-0.67935013;4717.941;946447.9;-0.09720019;-0.67884993;4717.819;1.8659;3.134e-05;2.833e-05;1.16341;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-589169.8;366317;643776.6;-589545.9;366547;643305.8;-68.473;-762.726;7312.815;24.9;30;26.8;0.832;0.635;0.819;0;0;0;0;0;0;0;0;0;0;0;0
